request_id,request_time,pickup_x,pickup_y,dest_x,dest_y,car_type,status,match_time,pickup_time,dropoff_time,driver_id
218,226,8.90739996756264,14.81596674209431,11.623733250344493,6.262921966495019,premium,completed,227.0,237.80396938372925,243.78664962428124,4
219,228,10.762268919257114,10.72276120164809,16.48215450261034,19.029729169138555,economy,completed,228.0,232.05435497114144,238.7782033367912,13
220,229,9.25181959916385,9.688647343369329,10.72518392021559,4.362695092869265,economy,completed,229.0,233.36107270153505,237.0450662952775,5
221,229,11.889761676411503,4.906587012354802,18.10601869518346,15.194537946811002,economy,completed,229.0,234.0959090279082,242.1093362529047,18
222,230,11.905574929847544,13.213538508540069,15.733318314298167,17.070507704181452,economy,completed,230.0,233.09490542490062,236.7175398741091,14
223,232,3.5125453782652305,7.773955859441061,19.198099128925676,12.084502098506714,premium,completed,242.0,251.01635201777674,261.86106205117255,17
224,233,12.22717111114438,7.693832099998376,5.87357835408201,8.679247201078432,premium,completed,244.0,245.03529728677523,249.3216676157771,4
225,235,14.655414345558345,19.743745502739927,2.8850150668010843,8.740122366778015,economy,completed,235.0,236.34899903760024,247.09085944546558,15
226,236,19.400636484897568,3.210417026900141,2.3967427673970088,11.699009615498246,economy,completed,236.0,238.27548151088004,250.94545661725317,8
227,236,6.6766733835190095,15.874892582388103,6.345474212567033,2.7417629988089587,economy,completed,236.0,237.46955530059836,246.227758707181,6
228,236,4.700373663460469,9.939006208247864,18.452244051006833,1.7951902946189535,economy,completed,236.0,239.11322601318275,249.76812946007726,10
229,236,2.855398388063839,7.210293815853948,17.872849962154728,6.9708378587928665,economy,completed,236.0,237.89334369527865,247.90625071983754,3
230,237,14.381723588837831,4.122754587110908,0.10115559733933077,13.943875626329906,economy,completed,237.0,244.47770999148426,256.0322000398844,19
231,238,16.268379360919848,15.4296643818945,8.005626996137993,2.0959498651899544,premium,completed,249.0,251.46362866875688,261.92118350203276,2
232,239,2.8543417798243342,7.429232544906563,15.012458172992812,8.227722560792973,economy,completed,239.0,243.485284768714,251.60815729114657,1
233,239,4.118829100674233,1.30584167611977,0.4169509173982511,13.389235942597972,economy,completed,239.0,243.8528697953168,252.2780257538594,5
234,240,16.3015150756375,16.377447922121814,8.60370618916505,15.71448389865228,economy,completed,240.0,240.59746851933994,245.74833826031332,14
235,241,11.699331216139555,0.9460251787774854,13.774772721464883,10.463223064550426,economy,completed,241.0,251.44761168267726,257.9415238074288,12
236,241,16.82383699147153,4.90876907641794,8.735068880147045,2.974778384744128,economy,completed,241.0,250.41672886972736,255.9612352420751,13
237,241,5.764303956144099,9.447299337071124,1.3427362963870149,15.928207483829484,van,completed,242.0,245.56291879641185,250.79327595339151,20
238,242,1.9373768759836008,10.773678995377477,18.885450123782558,12.863332420889366,economy,completed,242.0,245.23256550492488,256.61684000484627,9
239,243,14.67549567181267,8.757297861097557,11.836647333345468,17.320282116182142,economy,completed,243.0,247.8628545862141,253.87705109638512,18
240,243,2.1142467682096955,18.12664601145567,13.084029792379708,1.7501452570544829,economy,completed,243.0,244.10566914165136,257.2463763195821,16
241,244,12.227192530308166,11.46949938372044,7.840714697244362,0.8178856477392737,economy,completed,244.0,250.34735706098667,258.02700007816753,7
242,246,19.915779958553564,6.432748999370956,9.554198897128297,10.68030730705489,economy,completed,246.0,255.7550810852516,263.220679629974,14
243,248,3.6518772424723123,10.199322696549718,15.19515811905951,13.330946965898022,economy,completed,248.0,249.0989577282096,257.07264790863434,15
244,249,6.127232911751806,1.263344882897759,19.454393509231597,17.854176180928636,premium,completed,250.0,254.94682604538502,269.1339703473498,4
245,249,16.77704964716937,15.791179088384924,6.059717854639657,2.1366328748824603,van,completed,251.0,261.289947746143,272.86209501731565,20
246,250,10.839763935102486,2.502557592242025,10.75466993473508,15.392531643610132,economy,completed,250.0,253.00043399354297,261.5939372769372,6
247,250,9.239341509835148,0.23950347998647148,19.230717346354346,13.82921487415657,economy,completed,250.0,256.2288837843763,267.4737907181035,10
248,250,13.704810190535044,12.108905705773726,13.76669177008065,18.55792029013957,economy,completed,250.0,254.41070902528944,258.710250005402,3
249,251,13.58686239178235,3.7592786803268807,2.326629580013473,0.8541968639631281,economy,completed,251.0,260.14714538424045,267.89977485458445,8
250,253,17.31213468571259,1.7934235190908332,13.801001286562071,11.254267012373436,economy,completed,253.0,257.55527612146153,264.2828517901724,1
251,255,5.297057041057187,18.661947249123525,12.218371028466844,5.646805590906463,economy,completed,255.0,258.50500067099495,268.3323660847718,11
252,256,15.356006276452579,0.6809371606999837,16.473466270777756,8.588188432658594,premium,completed,262.0,266.990227628669,272.31410839855056,2
253,259,7.310717115850258,17.35327473975037,4.352806988218125,5.154156409947563,economy,completed,259.0,262.01736697925315,270.38576574677745,18
254,259,10.419050958967034,2.1439421888591537,17.97112746979819,15.630390288224492,economy,completed,259.0,260.2518580725696,270.5565094918144,13
255,259,15.530532120619098,14.026897444004756,17.963705839000106,15.964444746494703,economy,completed,259.0,259.51502871069874,261.5886111065866,15
256,260,9.14122693766654,17.300006303832973,17.143113984646476,12.908675685389039,premium,completed,262.0,269.5525466606259,275.6376461636235,17
257,261,1.9671440495304315,4.849713965010469,3.55562381393727,7.169758782808755,economy,completed,261.0,265.74947818109814,267.62397081390696,7
258,262,8.436872338828847,15.097477141592696,18.906995485539074,2.829595122601032,economy,completed,262.0,263.5576681795769,274.3099166873527,6
259,262,12.325099919743689,12.770559801962804,5.4283217309092135,11.90850100253206,economy,completed,262.0,263.8166335228613,268.4502639574442,12
260,263,3.0606060566326576,14.28402685193567,18.868413667711014,18.04151515325334,economy,completed,263.0,264.86065260554034,275.6928166409675,5
261,264,5.681822022645953,16.061676455239972,19.418098983233477,0.5578096924627585,economy,completed,264.0,267.97933093770393,281.7884292160278,19
262,264,15.322775924217918,19.410044907236742,16.826565529638412,4.660286830274789,economy,completed,264.0,265.1827490121314,275.0668944876172,3
263,264,8.210882932054862,1.680843271293837,18.02222973917324,1.6757493158583125,economy,completed,264.0,267.2490930760256,273.7899918290151,16
264,271,17.12461810837478,3.422633690854333,17.533177066777853,4.998170931239095,economy,completed,271.0,274.59123631142296,275.6763349794058,11
265,272,16.629030933425504,6.455208020503949,0.09597117553280743,9.6230316538697,premium,completed,272.0,279.8292655766579,291.05180582247397,4
266,272,2.9510605293951953,4.833557138003952,5.192717224166785,4.051518162747023,economy,completed,272.0,272.95862796120133,274.54139764277363,18
267,272,18.284952610024263,17.092159962365404,6.323899684261363,18.16693182369249,economy,completed,272.0,272.78171921529116,280.78788133224975,15
268,275,12.745125485908149,10.230365542117566,8.916867723539035,1.6684569520590742,economy,completed,275.0,275.9805322652516,282.23306370636163,1
269,275,10.471581289703986,14.294889394643928,0.1954854430199071,19.059183175505844,economy,completed,275.0,277.4861209519274,285.03732809841426,14
270,276,4.283582347483403,12.12907363387517,5.282331395226243,6.989069173584679,economy,completed,276.0,276.7771973985385,280.26795634258065,12
271,279,9.043091485169201,6.084553020346468,17.395393864969865,3.8613417789527893,economy,completed,279.0,281.9027659362909,287.6648497903409,18
272,279,12.463625013261865,13.720848692099354,0.5157779813149843,19.558827687597034,economy,completed,279.0,282.8860967229963,291.7513358925637,13
273,281,0.3195452498298912,2.7424805343625858,1.6941014703296187,10.783245751405474,economy,completed,281.0,282.837147877477,288.2754200736364,8
274,281,5.59422826050517,5.178790239510231,17.475359351043135,10.601812679856216,economy,completed,281.0,282.22463409024436,290.9314755478835,12
275,281,3.59887864586123,9.585788333830315,18.03434932496635,4.16542850820713,economy,completed,281.0,282.610944480993,292.8906572821375,7
276,285,11.867852877790854,16.638812497643364,1.2987267670395086,13.782792394521671,economy,completed,285.0,288.8338008808602,296.13260679764176,15
277,286,0.8876253988746319,3.88603930238107,19.14647956186069,18.191391753837813,economy,in_trip,286.0,291.5532334440253,307.0168662514378,1
278,287,10.671575946663605,3.247701857967702,9.608441615805361,1.0523113098562753,premium,completed,287.0,292.25706839249165,293.88324239769344,2
279,288,16.773869834281804,0.7948912245206885,9.497627609328987,3.5043708893313896,premium,in_trip,288.0,296.07960711935243,301.2558340150409,17
280,289,1.2689612995231014,6.757981554581587,10.2442340046874,7.351417605979247,premium,in_trip,292.0,294.06391407039143,300.0604940764047,4
281,289,16.932492248941045,8.86145655212474,7.117180881838074,19.86408707533328,economy,in_trip,289.0,291.6064704136626,301.43609040549046,11
282,289,12.412570098833726,2.1251344950301188,11.996796523037247,16.103816083744743,economy,in_trip,289.0,292.39348087603673,301.71672319772335,3
283,289,11.724781467635728,1.2165991929489306,18.008247332292832,12.513876653909808,premium,in_trip,294.0,295.4151379794488,304.03321771663815,2
284,290,13.535296922486278,5.533864921717296,15.347911360118374,16.883613964165765,economy,in_trip,290.0,292.80457420562703,300.46696067536266,18
285,290,13.74924440854848,14.319605893309912,9.785315655154426,7.67469063814,van,in_trip,290.0,299.60448159723137,304.76275994525815,20
286,295,3.40873516432884,7.4394231138935885,15.546656245545027,9.056566337606434,premium,waiting,,,,
287,295,13.278211630344401,16.67016045790501,11.250522596145355,18.658436487675644,economy,in_trip,295.0,298.8373007016815,300.73053595618006,5
288,299,0.3407781503681684,17.477684220948614,19.34848893082037,6.9166552625625926,premium,waiting,,,,
289,300,7.8741255630685565,19.86769470264192,7.900288856149391,3.4846424043581226,economy,in_trip,300.0,304.90988472219874,315.83193351507043,13
