request_id,request_time,pickup_x,pickup_y,dest_x,dest_y,car_type,status,match_time,pickup_time,dropoff_time,driver_id
235,110,15.993776645938569,3.8575827230119075,10.796085827430167,1.2489578023524506,premium,canceled,,,,
236,110,8.680658385394874,8.589104760301456,3.8808285631831274,10.692949702617774,economy,completed,130.0,136.62930717596984,140.12308131250364,7
237,110,13.158567366650235,3.87660652610063,9.018419695895458,8.144625219985642,economy,canceled,,,,
238,111,12.290215129060586,7.779224556210096,14.57719165115571,17.986909153216835,economy,completed,131.0,135.37048837471445,142.34431520379738,19
239,111,1.0355460846992592,11.680922436186842,12.776618513843058,7.2066831843374235,premium,canceled,,,,
240,111,5.7351995098823805,8.23787228180812,8.329559444959715,18.854923158064867,economy,canceled,,,,
241,111,2.5665584931704943,10.628441948156187,14.057325026950796,19.139278798881946,economy,canceled,,,,
242,112,3.1714411770710327,5.3238857445840075,17.472320663059758,11.836197221178441,economy,completed,132.0,139.58241907466552,150.0583248661251,5
243,112,6.161407938012971,5.305727798398426,18.98438532578847,18.64646024239238,economy,canceled,,,,
244,112,14.97096186734317,14.496806231435862,10.634162680636503,16.30445146288632,premium,canceled,,,,
245,112,1.1074469779948393,6.620039198739058,8.300806777518506,19.721567578502444,van,completed,112.0,115.09423747439297,125.05849517861088,10
246,113,19.671978709509073,3.325101776938082,7.359425592190425,17.083277241535956,economy,completed,133.0,142.13306324740284,154.4418019025473,6
247,113,7.488798459079824,12.927153091896589,0.5481972099737797,16.308885921849388,economy,canceled,,,,
248,113,12.502681464089147,13.412447283951003,1.8384708467364752,0.41409912751287026,premium,completed,133.0,137.12315586663485,148.33193105767228,18
249,113,0.2198066341811633,11.199212425420981,9.464447748776532,14.192869465482916,economy,canceled,,,,
250,114,1.121921116256348,14.081034116016124,8.648670375777467,19.882955466952104,premium,canceled,,,,
251,114,15.960835961010083,7.957001887691291,5.5985921321689975,3.4757599825620833,van,completed,114.0,118.95042114002561,126.47689666699458,11
252,115,2.100003441656648,8.262165708219719,0.6901981077596342,19.670954383409665,economy,canceled,,,,
253,116,1.1871602156529426,16.854862259456425,18.79649077224706,19.22802884095875,economy,completed,136.0,142.08513463357198,153.93081724651788,2
254,117,9.50791203933756,10.512925230955465,9.649742495558877,3.48833346818586,economy,completed,137.0,141.3109465949806,145.99496221844268,16
255,118,16.64569091647796,1.6295770312531066,16.82086509614681,19.8815789918212,economy,canceled,,,,
256,119,16.642833186343182,10.733783451841642,3.5866650851372817,17.231959902101917,economy,canceled,,,,
257,119,11.859546911542655,18.349661999707735,5.590106612266805,15.440995035287589,economy,canceled,,,,
258,120,15.744827058188104,7.581140048693782,17.719133146988483,6.410440355440716,economy,canceled,,,,
259,121,5.727486503452743,18.646990399481684,13.375981881811574,13.943169453299006,economy,completed,141.0,146.44372866315922,152.4298389953838,7
260,121,9.44441319257324,18.540015810962586,13.624062388059022,17.436131894313665,van,completed,121.0,123.7395050619117,126.62148178313475,13
261,122,7.405342983996562,17.899326104092882,4.919300397874073,1.826151995643861,premium,canceled,,,,
262,122,8.475470241039966,3.06866916372851,16.971388034844395,8.140521780741546,economy,completed,142.0,147.43184374940878,154.02828414060244,1
263,122,10.708124052577727,13.213266251396663,6.6736790421918135,19.258952150744765,economy,completed,142.0,147.2255001294374,152.07098208163458,9
264,123,18.227661911589557,16.685405352814957,10.593742355151225,12.901145338154585,premium,canceled,,,,
265,123,19.29965858845289,16.00825468670299,11.972155122112243,18.93642916536932,economy,completed,143.0,146.41348746212694,151.67409633380487,19
266,124,5.959048350817584,4.889409894059962,5.696028483184719,7.324581060259976,economy,completed,143.0,152.66371324720052,154.29660271878987,3
267,124,11.98083865321813,3.0666321670187235,18.53996124188604,4.698091672161004,economy,completed,144.0,152.78375895395124,157.28974259302458,8
268,125,16.65593668713707,10.765174529591789,11.484964019973738,1.0531264803725193,premium,canceled,,,,
269,126,9.834433672384726,11.729482367647527,3.8384877597339884,19.27428400939066,premium,canceled,,,,
270,126,18.21398102978643,5.356704430695476,4.265354837038013,17.234715004438456,premium,canceled,,,,
271,127,18.068420937117246,10.717257497570287,7.229052335483113,8.959054170471795,economy,completed,145.0,146.8524471239368,154.17313897410483,17
272,127,15.778169039457746,15.91921452650843,8.014856249555049,17.634487451497385,economy,completed,146.0,155.2396348121708,160.5399990210852,16
273,127,16.170377984661783,3.652938212321939,18.06994074477509,15.30007742041455,premium,completed,147.0,147.79557501446405,155.66292499643376,14
274,127,4.96499051670604,2.298907022985217,4.282354550865857,3.212434385448859,premium,canceled,,,,
275,128,0.1345380765702342,19.87655497464049,12.547955154098151,4.755186342121538,premium,completed,148.0,150.54655759565813,163.58920069625003,12
276,128,11.502212268484694,1.174064868021465,16.84514287917656,12.303736538149053,premium,canceled,,,,
277,128,11.11250020298873,16.646285837119787,7.849103443682724,16.077622804686943,premium,canceled,,,,
278,128,14.581950476881346,13.426172012507058,4.523515323017766,15.483316073537218,premium,canceled,,,,
279,128,7.492743762771569,8.642028990242114,1.5010850033306689,2.48267936136082,van,completed,128.0,128.9965860823592,134.7251718120479,4
280,129,3.048672898961229,17.779057089621265,17.003136509678733,3.592648351348795,premium,completed,149.0,160.60471846626766,173.87090350865054,18
281,129,14.090063141042995,15.408143861551425,4.821738090571697,9.91782907740012,economy,canceled,,,,
282,130,17.999062679294322,17.753547010872822,18.95283715518788,19.807879843714762,economy,canceled,,,,
283,130,1.8223946534570379,16.74768290745218,15.853586242685498,3.856529511360791,economy,canceled,,,,
284,130,17.862854926527024,4.9870980828759315,15.64555012146597,5.1752315260536825,economy,canceled,,,,
285,131,16.813746832470194,4.522718135995564,11.560482738199031,18.95600683612288,economy,completed,151.0,155.89538085317827,166.13509886894374,5
286,131,6.8483358224640405,9.12701499254207,11.560725520999181,10.998992994525402,economy,canceled,,,,
287,131,9.041188319545261,16.104127265410536,16.29623001753237,4.344269050511597,van,completed,131.0,133.46161999473304,142.6734456136272,10
288,132,2.0246431216627614,10.323484334439172,2.3604894233823215,19.35425956895118,economy,completed,152.0,160.77207219050533,166.79675084766777,19
289,133,15.244431532429353,5.97749796859929,5.651370366132213,15.04899373363034,premium,canceled,,,,
290,133,9.22250700141085,4.509061519316056,10.2321825680286,6.895244168797863,premium,canceled,,,,
291,136,5.120805843817655,1.574647215095688,2.3233679210624514,15.704705420343535,economy,completed,153.0,162.91358829026996,172.51646294818963,7
292,136,8.762739039654994,9.195368549587693,2.1208972264595194,17.021471779374103,economy,completed,153.0,159.85208440534632,166.695149164966,9
293,137,3.00280998204439,6.517763049764021,18.59789448859426,9.376425785841747,economy,completed,154.0,167.51527875135943,178.08522805019865,2
294,138,9.727783990303777,4.100390230784178,0.4000193326016688,17.67474519760221,economy,completed,155.0,158.4416055022207,169.42179587245167,3
295,138,10.000388970214264,2.6535671935820027,4.334920344857642,10.997767932867301,economy,completed,155.0,159.59175457913324,166.31561658850418,17
296,139,7.869064943307496,19.334208879718574,8.677542808426661,16.094872335635312,economy,completed,155.0,156.53860333607082,158.7644053342749,6
297,139,13.366817326104307,0.011592550945755953,7.5970754764892305,12.951900283871339,economy,completed,155.0,160.9281783005625,170.37372952226386,1
298,139,18.782477430518544,11.41257043244381,13.492228143750333,2.3272397848590742,economy,completed,158.0,162.47923798698136,169.48812030371485,8
299,140,1.6455963491613468,5.755801574039701,14.95987090233412,12.618701476860355,economy,completed,159.0,167.3358570903525,177.32183174268698,6
300,140,1.8591093997788155,4.163551182516015,19.776315786515326,7.00167328777794,economy,canceled,,,,
301,142,2.3005836875491337,3.1714623938533304,16.649737877744947,16.98484348455608,economy,completed,161.0,171.36729911749083,184.64564779546194,16
302,142,7.825403137025024,13.776600227550063,6.980891829639426,14.500734017746979,economy,canceled,,,,
303,143,17.348236551819486,3.559709264653723,11.143791591429382,17.613328530054023,economy,canceled,,,,
304,143,1.6313066534480014,14.150554313170357,12.706380894909968,0.46126855841053693,economy,canceled,,,,
305,144,14.679880668541355,19.664458780590685,15.359604624075851,17.612502442513367,economy,canceled,,,,
306,144,16.40225687306831,12.479480754633897,16.870951185294917,2.4368266076166756,economy,canceled,,,,
307,144,11.096146787134764,15.728261622354434,0.29867451928968336,5.014291793291886,economy,canceled,,,,
308,145,4.353211691816215,9.82214240422325,19.059088832170104,13.534868023976994,economy,canceled,,,,
309,147,5.910084865628058,3.561415994332773,3.0971974818026426,11.919675581819947,economy,completed,167.0,172.06756454418098,177.94682522203667,17
310,148,11.757184894314559,19.55563958060258,4.357378952830087,4.52015374802399,premium,completed,156.0,161.07546147772672,172.24731026918664,14
311,148,5.9548623986775695,16.49287012591819,7.627277037750493,1.8968657679648993,van,completed,148.0,149.15821093116358,158.95254747933438,20
312,149,8.997460201868082,1.4710087117766957,1.7655683831942093,9.723014945216697,economy,completed,167.0,178.33537275712078,185.65037609588313,9
313,149,10.764826758653367,18.41633612643773,12.314763787478363,15.887232516319813,economy,completed,167.0,167.64094129135856,169.61844475268822,5
314,150,9.739581319552501,10.085652409184734,6.3784361429315855,11.124693684945367,economy,completed,167.0,174.89818758096362,177.2435758379533,19
315,150,6.826192261412549,3.204003109784088,1.8282987687791197,14.406240165286793,premium,completed,164.0,167.95219995110452,176.12992184011182,12
316,150,14.68355787061407,14.557302357951876,17.914341996169764,16.858269097560008,economy,completed,170.0,171.81106471256064,174.45533852614562,5
317,150,11.51039815143277,8.202701485427538,12.457904570040894,11.083577177056057,economy,completed,170.0,174.13380106564816,176.15559489664957,8
318,150,8.356802531390029,17.425255935585135,1.446569359712837,10.09320260020594,economy,completed,170.0,175.30712911571186,182.0239514000892,3
319,150,8.908553744902703,2.5814705133042515,15.475900632039561,0.37616150094457845,economy,canceled,,,,
320,151,10.795577080824337,15.681718872789961,2.486129759331255,18.41265984457746,economy,completed,171.0,173.8033568799122,179.63449754896206,1
321,151,13.502579331327313,9.888840626129603,1.2064943070964262,8.783372703034818,economy,canceled,,,,
322,151,8.89181399099025,1.4152914246906612,8.904561650482668,5.445291061827566,van,completed,151.0,153.58979543502699,156.2764753008462,11
323,151,1.5135577526204158,0.7155123617617742,8.64181014773248,0.5564061190653269,economy,canceled,,,,
324,152,8.717267679883413,0.3568206748327163,2.069447984498922,2.3370492860250036,economy,canceled,,,,
325,152,3.7181200478296694,3.1039851435437638,19.24426782416316,19.287428958964263,economy,canceled,,,,
326,152,9.667216852777267,17.73487002810312,19.80395562001141,8.406471974455176,economy,canceled,,,,
327,154,14.441213971157422,9.950582861604659,1.7961184334743807,17.206787011251922,economy,completed,173.0,181.94308222569055,191.66250012820782,7
328,154,13.76947581863149,19.51928693276803,14.964350399233377,12.317965692740287,premium,completed,173.0,184.80511308628442,189.67163147970803,14
329,155,12.485542424355383,3.068258213693469,9.159947214430982,7.607664453226204,economy,completed,175.0,184.8800869309736,188.631578042387,5
330,156,6.413651432052044,9.488566651586797,5.848149804133456,16.194024188076963,economy,canceled,,,,
331,157,0.44745486775062737,12.750015750588535,14.524832207096889,17.70922766615138,economy,completed,177.0,185.08367132133526,195.03391052734435,8
332,157,4.678643614511353,5.637637980127172,2.6331219301433273,15.530682884155915,economy,canceled,,,,
333,157,5.315777314114978,16.88647161822294,0.8351194722328037,11.524141425483627,economy,canceled,,,,
334,157,0.46963583672920306,9.981634290816606,10.441854516940673,3.182350052338141,economy,canceled,,,,
335,157,3.5236235420754602,6.703991016491346,7.415763979397163,5.171900769138384,van,completed,157.0,160.1205508224919,162.9091034307155,4
336,159,17.219835647750262,16.92748440559906,12.684687918831463,7.604884518824249,premium,completed,174.0,182.89106445596235,189.8025181886203,18
337,160,19.04095199999776,4.556579889480772,2.1519475095179685,7.915920289316343,van,completed,160.0,161.83528074187544,173.3151886122261,10
338,160,3.7669497869906876,3.1130436059446875,4.48795770276239,19.133937657015377,economy,completed,178.0,183.6176862764197,194.30909297339394,19
339,160,16.108142989058273,13.164200277780386,6.79361296201328,10.625908747755554,van,completed,160.0,163.2944435489403,169.73057052497242,13
340,160,18.422770126642824,7.583204420440099,7.977704374558314,2.3757269183137697,economy,completed,178.0,182.07419530666607,189.85500419065238,6
341,161,13.022000119819362,12.395720557079521,1.2202628180434383,10.542392103054244,economy,completed,178.0,184.62414191414183,192.5883906322467,17
342,161,17.149246754023075,1.3182225615457188,9.024088874712035,8.592299361683555,economy,completed,179.0,184.4582544813819,191.72860167951134,2
343,161,1.8597753809946993,18.83894162329604,8.666594979779383,19.502381752860916,premium,completed,177.0,179.95520880953944,184.51459209414745,12
344,162,8.467958676253806,5.336915746403033,14.120419398799202,12.138452602916246,economy,completed,180.0,189.58603987084632,195.48184688677537,1
345,162,14.55067154954747,15.288448213633338,6.089387044577523,13.158420018594327,economy,canceled,,,,
346,162,16.269096040464948,10.189372352055642,16.485901485114486,9.236676594200661,economy,canceled,,,,
347,162,9.321020256109858,1.7122725567829766,4.894110810125101,1.5111996942805028,economy,canceled,,,,
348,163,6.748002337690513,4.348900339081194,10.156136364048487,10.271704502004766,economy,completed,183.0,188.21119308527977,192.7667750919546,3
349,164,14.24899861688899,7.923463749379951,19.81568482635002,14.196097515294166,premium,canceled,,,,
350,164,13.7090323336166,13.856401596381973,15.407668758594228,16.42940396556787,van,completed,164.0,170.45771610709357,172.51313786928438,11
351,164,3.6259497099541127,4.044945563448881,10.055148231481759,19.59091854287844,economy,canceled,,,,
352,165,7.102539215828374,5.712408741466623,13.912225964583884,11.49227364156101,premium,completed,185.0,194.25225800878974,200.206851823821,12
353,167,1.8601382686912826,9.152870380607785,11.287776600984689,9.844195288390353,economy,completed,185.0,196.15690238366844,202.45887014171032,16
354,167,19.925153729250123,3.1864515133713756,14.885421043557056,15.69820982148907,economy,completed,186.0,198.86679104325424,207.85920763858599,9
355,167,14.099863036515835,12.524728964186924,16.33527788706035,8.862076393645493,economy,canceled,,,,
356,168,19.33439825029633,14.45497319645925,1.9302832765247424,18.933970104890015,premium,canceled,,,,
357,169,9.72117425400545,12.031025127850603,17.670306200140296,9.846456425137127,premium,canceled,,,,
358,169,5.111738709278408,3.8826283250480143,2.413779950681141,0.5666304771963127,economy,completed,189.0,192.66750816146467,195.51744564148447,5
359,170,6.168200583274626,6.751466847101608,5.216817177127151,13.969940988151247,economy,completed,190.0,193.1567496571321,198.01068273868773,6
360,170,1.9654828383142275,14.915620331161985,17.16906923353517,14.378949675610118,economy,canceled,,,,
361,170,12.21219828126191,9.368016715398733,5.104749259675017,19.740113559464078,van,completed,170.0,173.70845036381886,182.0908717731234,13
362,171,15.317933791595944,13.061595614331248,4.488225392982725,19.225533428327317,economy,canceled,,,,
363,171,11.430856874764217,15.536146814657625,2.3152054620571705,14.211449355858392,economy,canceled,,,,
364,172,8.377372596027472,14.144944118083838,5.54244825559163,5.534435294162014,economy,completed,192.0,195.72678626736496,201.77024584401406,2
365,172,11.925109829058284,17.02544305099867,8.594842601801055,7.2698062184512136,economy,completed,192.0,198.7537430716022,205.62601036085172,7
366,173,8.049366028274846,8.425939744826943,16.586799210633604,11.311916481917319,economy,completed,193.0,194.86730093825707,200.87531880589833,3
367,173,1.2290409049670692,10.688485155830186,3.855323330113767,16.32445083839474,economy,completed,193.0,193.09757102229074,197.2427941660862,17
368,173,18.26312649302386,2.0339037947352234,18.780440801421005,7.065500641259943,economy,canceled,,,,
369,173,1.2121719415360177,16.316084483705183,12.533179441720382,0.9239080543051137,economy,canceled,,,,
370,174,5.705864737154549,4.2649147439467905,2.3036576837699485,3.880270202534808,economy,canceled,,,,
371,174,14.481053872726228,5.8692872549202635,11.24135673045849,14.371171115551682,premium,completed,190.0,191.66522984770316,197.7307120307262,18
372,174,13.613376793535314,0.7648664948823436,14.401484259581455,18.47951108627936,economy,canceled,,,,
373,175,17.537819515145358,6.614278001571067,1.4865731985423158,5.781246887763447,premium,completed,190.0,194.1715862460725,204.8868183771783,14
374,177,17.54538199941111,14.460395503029794,1.6474112444948341,2.152754791492719,economy,completed,195.0,204.2457395720718,217.6492796352783,19
375,177,10.516333574176054,6.223831749421582,1.5810772311702248,9.975607633350851,economy,completed,196.0,200.61746320309436,207.07810053658326,1
376,177,9.535903148627005,12.592768434979067,5.698866106658562,17.142797993346107,economy,completed,196.0,200.76410505596888,204.73206687497492,8
377,178,9.340618156848565,2.5931270384301808,10.649962467160039,19.690055065992752,economy,completed,196.0,200.8114574297937,212.24278534920688,5
378,178,6.265492340089242,0.7731311090509885,15.496824728269265,18.265656208120916,premium,completed,198.0,207.65323016633957,220.8391811412329,18
379,178,8.524619498777623,6.105856412174411,1.4514630803962913,2.8020571046163045,economy,completed,198.0,205.48990427941447,210.69437379378428,17
380,179,2.2411772632514038,11.500309594510068,14.721642941707342,13.66398020110478,economy,completed,199.0,201.5779847527787,210.0224041866733,6
381,179,9.893935353654857,17.826100384854435,14.275201672174159,4.73323157516081,premium,canceled,,,,
382,179,1.227872905080336,8.901207519947407,16.16093345547655,16.184245562246634,economy,canceled,,,,
383,179,14.909820169755196,19.43696816200873,0.3143887036195858,17.134467674311882,economy,canceled,,,,
384,181,0.5387733622202528,1.4839452953854093,7.8687397767129035,15.000922007172957,premium,completed,201.0,212.13584544098777,222.3868522655684,12
385,183,4.866805323758165,3.418095165629118,16.042338478032867,6.47801124477311,economy,completed,201.0,210.42032487483866,218.14490692591852,3
386,184,7.195855334127035,1.2201098440730274,7.356001524743149,13.590893080500146,economy,completed,202.0,205.0801990597028,213.32807891347358,2
387,184,19.84151751454872,14.97788640061291,2.7742894979893773,12.942127011409843,economy,completed,203.0,209.65068979052688,221.10949695086248,16
388,185,18.996385148968287,16.103285462771698,3.9020602301641283,12.583790497455656,economy,completed,205.0,213.89205885375162,224.22486506751815,8
389,186,9.449558324681071,18.143070179275007,5.200330861891316,7.980367114864801,premium,completed,205.0,214.80303370752964,222.14655595070118,14
390,186,8.9862714978313,9.74049477177874,13.484807195830184,17.803831651726533,economy,completed,206.0,207.6676688331242,213.82321646886427,7
391,187,19.32091648139965,0.9473520956416404,2.2230425461316683,13.48127222221918,economy,canceled,,,,
392,187,3.4077216285522582,1.7484976489517523,6.1604979895709056,16.251748487880214,economy,canceled,,,,
393,187,5.855563024599871,5.668200600246673,0.02195290450393017,11.127637170969429,van,completed,187.0,188.09149042683407,193.4180050138592,4
394,187,9.788180200136756,12.891218381815868,3.8574251061071396,16.98580043310348,economy,canceled,,,,
395,188,0.8542699989198277,17.42134140623073,10.525905000489201,19.089288277868175,premium,canceled,,,,
396,189,3.788276036093934,0.015138718412992525,15.521736459442543,16.83645614006107,economy,completed,208.0,214.80139422209888,228.47425157292565,1
397,189,11.985017781880071,5.411509159636065,2.2014268887218402,16.427242171715477,premium,canceled,,,,
398,189,14.087869552819239,14.143244542780222,19.685779318665706,19.810503104371364,economy,completed,208.0,209.1650475237552,214.4755994243683,9
399,190,14.534381840063006,4.265558031251617,8.066761480164516,15.917772669361776,economy,canceled,,,,
400,191,2.9306194044295997,16.031228598119853,17.960749551171272,8.666473400389567,economy,completed,211.0,219.01753913560924,230.1758829265028,6
401,191,8.826017340603443,15.66085497117146,0.3071202768932557,12.974162716594291,economy,completed,211.0,220.88225644745083,226.83727011299706,17
402,192,4.654678853406759,18.23821456938248,18.294229183054888,5.583759916007245,economy,canceled,,,,
403,193,15.687964377626837,8.03434948322529,19.85983583997751,5.49101181368985,economy,completed,213.0,221.46527379309202,224.7226127206117,5
404,193,5.842820793343244,16.68873956966448,13.503972557208748,10.667156405843752,premium,canceled,,,,
405,194,10.583392821975117,13.782038316310512,10.067977922297874,17.284396667978793,premium,canceled,,,,
406,194,1.8013787373280299,14.506196443686466,6.714568644178726,6.416518910889084,economy,completed,214.0,217.75302038702054,224.06288277838593,2
407,195,9.68541792480304,4.020461672655458,11.329742006529614,8.383494760402268,economy,completed,214.0,223.53162331546366,226.6400247917869,7
408,195,18.1954372429178,6.994033557704342,17.681791260378194,11.615336184517469,van,completed,195.0,198.02701564627662,201.1268557972786,15
409,196,9.623372820240734,10.667734584739424,19.63112939048276,14.391098032833655,premium,canceled,,,,
410,196,8.977456420474667,9.323938365676774,18.428352833992456,0.5584758607813445,premium,canceled,,,,
411,196,6.7595512112117255,0.5359580148463827,2.0479522124340432,19.032064882386933,economy,completed,215.0,230.47177302910137,243.19629239362422,9
412,196,14.291063089665377,10.312231780332851,4.259411692596533,19.315952921009313,premium,canceled,,,,
413,197,4.0987365178770325,14.267700016846632,5.032804511610685,10.461354762120274,economy,canceled,,,,
414,197,15.264101643951077,15.313615219926756,7.17488962332224,4.5417858183387905,van,completed,197.0,197.74999141959725,206.73065360185433,11
415,197,4.593234285450101,7.345073390441823,2.260435613752547,12.820032019442571,economy,canceled,,,,
416,197,5.839817816552961,13.4909686852009,2.482240926661432,14.442606003910026,premium,canceled,,,,
417,198,9.14580591159255,13.70769051978237,11.584182361434616,0.4567682957309138,economy,completed,218.0,227.18313580594497,236.16540524199397,19
418,198,17.29198476274195,1.5006144550701594,2.635958927177122,12.717498422723715,economy,canceled,,,,
419,198,14.81840767559447,15.35239767901489,8.955081507447932,19.367672744190273,economy,canceled,,,,
420,199,12.857655746179578,15.237192063921697,1.1943164876779155,12.283845353935705,economy,completed,219.0,225.21344251424478,233.23440780523316,3
421,199,0.9541848032782085,9.391350819848538,5.4265207484688975,5.613447764302788,premium,canceled,,,,
422,199,7.726063518822086,9.08570479515429,11.983407489496384,13.612569249308962,van,completed,199.0,202.7970260336379,206.9398902854932,10
423,200,11.434518241342422,2.514632490893931,3.5460397932763588,7.94215556200588,economy,canceled,,,,
424,202,6.434354069685226,14.578403167710254,14.096663441883114,18.94687470169093,economy,completed,222.0,224.6727823479297,230.55286278798687,16
425,202,11.772608559228166,16.86810612314953,1.1823368779538312,8.46775090832188,economy,canceled,,,,
426,204,5.314226166191702,2.2248046717742964,7.9191498520447245,7.088591454710354,economy,canceled,,,,
427,205,16.950499578306616,16.88232794897216,13.54093572337315,6.911510674051435,economy,completed,225.0,232.83797935347616,239.86308742890347,5
428,205,15.296741710748783,8.384955808170343,17.691933305594528,2.575073764259088,premium,completed,221.0,227.58848401404495,231.777977334785,18
429,206,13.230659320679637,6.165473223111803,3.5019824329378957,7.992470757096724,premium,completed,223.0,228.48857459716083,235.08773528370162,14
430,206,8.197178138270829,2.6997320588193396,4.0457543511597605,7.134981214831062,economy,completed,225.0,227.6677194101738,231.71772651777218,2
431,206,12.425128607275743,12.38675647089079,9.768587983418698,19.862591037082836,premium,completed,223.0,226.5020337346153,231.79123911695456,12
432,207,18.701035939275073,7.882563235994309,5.959069247958297,0.4281825481486634,economy,completed,225.0,235.35183762114542,245.19337107442286,8
433,207,16.143478136007126,11.465747180811906,4.381508131609446,1.0327459516695314,economy,completed,227.0,230.81064797682367,241.29219690883085,7
434,207,7.666465364062418,7.978287098321735,18.82547134675641,8.090603214007263,van,completed,207.0,209.3143213794121,216.75403551465033,11
435,208,7.91826598834594,14.919320344984932,14.112847204128816,3.445589732692813,premium,canceled,,,,
436,209,6.57134009188473,11.986842061221537,18.585455755297957,12.42479568559758,premium,canceled,,,,
437,209,11.484951568226563,16.096251867059184,14.950841858265571,8.693925138931641,economy,completed,227.0,234.7371069253152,240.1861368692609,17
438,210,5.169522513892559,14.630022081129809,13.724339165602759,0.8882614959309887,economy,completed,229.0,236.0564921984684,246.84786471801797,1
439,210,6.924188313393871,2.52422037039991,17.29106345176507,12.284916472733547,economy,canceled,,,,
440,211,3.2295977232588324,19.51754059787523,17.83548733656972,14.647040665980281,van,completed,211.0,212.25887639632498,222.52324369257664,13
441,211,4.87419039555494,15.664990749698644,6.825055874316847,6.941361335074849,premium,canceled,,,,
442,211,2.809594491789724,2.586370417618782,7.949354965571988,10.519230841618674,economy,completed,231.0,241.88373203791423,248.18531604458423,6
443,211,11.999155003122425,5.260391150265176,19.9528259704786,2.918702985784385,economy,completed,231.0,240.23085101780666,245.7583332783595,16
444,211,11.582237534335517,18.2457666929879,2.1012307469239966,13.876351077832762,van,completed,211.0,214.10035524022197,221.05996195072268,10
445,212,12.31782649492908,12.90052765620069,11.02429637515641,8.69088464321415,premium,completed,232.0,236.94273624211385,239.8786680054403,12
446,213,8.461529255771612,5.192394375033427,6.466755549226959,12.401304726084529,economy,completed,232.0,235.21611992855122,240.2026578319607,2
447,214,4.410864337369993,7.269371793258039,8.903368326137608,4.75699320927415,economy,completed,234.0,237.97162855822222,241.40315806743553,3
448,215,4.577114230451567,6.213202326807227,2.0194448511597463,12.200468256393366,economy,canceled,,,,
449,216,7.263435382266672,3.669290254249893,18.134652371506434,16.771212263141692,economy,canceled,,,,
450,216,14.281354012507537,9.68724469962015,5.787561815877025,8.06364909170245,economy,canceled,,,,
451,217,13.175865390083121,11.029295921135226,14.332899181235463,4.157955331143359,van,completed,217.0,220.02925081599025,224.67463316827363,15
452,217,9.890634249795989,5.88457097970251,4.707104592707648,11.849779416874552,economy,completed,237.0,240.79058173093753,246.05904941475953,19
453,217,18.635478777937976,13.929754977635316,5.579920946716374,2.7111138252814038,economy,canceled,,,,
454,218,7.416432583621145,9.932349166947619,9.04138489935372,16.115945034029302,economy,canceled,,,,
455,219,15.06652364091271,14.499096788597974,3.6708116524462686,14.738828608236098,premium,completed,232.0,240.13975432313856,247.73857654384926,18
456,219,11.88500488797073,10.901818862479908,5.139285098153739,9.324311123661195,van,completed,219.0,223.99212749515547,228.61060565474014,11
457,219,13.587290569567225,0.18474858529491378,1.19408339564947,17.890522225967615,economy,canceled,,,,
458,220,16.249469358370863,4.061770327053631,2.553026916601464,5.406998564817114,economy,completed,240.0,242.62104088714736,251.79593839362613,5
459,220,7.434043515775253,10.386305749262156,17.952726049585866,15.772243087393573,economy,canceled,,,,
460,221,6.875891019190863,10.111209282504687,1.3083182577381325,5.923892578779995,economy,completed,241.0,242.55090353213686,247.19520650011637,2
461,221,10.002705375603691,10.403806313842985,3.9163830692056067,11.481416429632656,economy,completed,241.0,244.4901606638196,248.61081664067092,17
462,221,4.420007432318489,9.787173881246073,1.5457934660610406,15.782680563478399,economy,canceled,,,,
463,222,5.131220389873095,14.762916309136306,4.914217329563508,7.8898632149417995,economy,completed,242.0,249.128895726655,253.71321436808182,3
464,222,12.753993488609922,3.6505366110939197,1.0027769227560368,12.997776754576947,premium,completed,236.0,242.81345403358523,252.82371519296098,14
465,222,0.5962214328141657,13.364629743764485,18.592663012981884,0.42514098009974743,premium,completed,240.0,247.6183591195662,262.395252177662,12
466,223,0.9063742048331958,8.739307608456624,11.360210609552094,2.896985396413312,economy,completed,242.0,247.63590270316192,255.6196479787122,7
467,223,7.819701037912563,1.3544305984326876,6.441655254008087,18.5775700596249,economy,canceled,,,,
468,224,1.4501459307825182,12.009910577119536,18.51714800416285,2.73225611239154,economy,completed,244.0,248.69836961969517,261.6488296225017,9
469,225,8.21488781397527,9.949392163041317,0.7565770521165782,14.152591652432164,economy,canceled,,,,
470,225,9.452742114453487,0.5891063286251974,0.3935879212262261,12.167904828240468,premium,canceled,,,,
471,225,7.858481272844566,14.628772515828421,18.047923097148587,0.5306683626654984,van,completed,225.0,228.87080649871248,240.46738195881767,10
472,225,17.78548044956841,8.503918165482352,6.084289442886024,14.723430026189988,van,completed,225.0,228.70031292201676,237.5345946009297,15
473,225,10.746630143393771,2.9228032708556073,1.214357868660052,6.594845881141356,economy,canceled,,,,
474,226,2.303767192839894,19.38145817847748,14.745684503959914,14.52799667524376,economy,completed,246.0,258.86835723320957,267.7717247594167,8
475,226,6.2753156732291515,19.83917548786922,3.427323949932124,4.753978507511709,economy,completed,246.0,260.50481418357634,270.73927068637244,16
476,227,5.15113805024675,6.391164713507385,6.100428317192311,12.304039124064161,premium,canceled,,,,
477,228,19.884404226009497,4.112640460952264,6.996934424074537,1.9090597224008277,economy,completed,247.0,251.63527639154418,260.351612165177,1
