request_id,request_time,pickup_x,pickup_y,dest_x,dest_y,car_type,status,match_time,pickup_time,dropoff_time,driver_id
224,110,0.12876999578316006,19.626377573678816,7.600296991052509,13.094464914917921,premium,completed,130.0,132.7683949423335,139.38452333765886,2
225,111,1.080496770914181,14.440208987491854,7.75121124644704,8.867749481970613,economy,completed,129.0,138.7854908644563,144.58015264366722,7
226,111,17.057887851233605,0.7281569521358855,19.512310116056174,8.999327493949094,economy,canceled,,,,
227,111,15.517460965536028,3.4704640272106357,3.6080968197388885,15.514410738283706,economy,canceled,,,,
228,112,4.596221215376122,16.995627629607956,17.777008376432455,2.0328368825206455,economy,canceled,,,,
229,113,10.820649842290145,8.544147146260993,14.819024779810665,9.555252865780266,economy,completed,133.0,137.26422110529077,140.01371293042152,12
230,113,19.42496540206894,12.220319091304688,16.219544110225314,4.322432709786394,economy,canceled,,,,
231,113,2.068054184192729,2.0590326823597915,3.0340702815888476,7.49063261750795,economy,canceled,,,,
232,114,8.90739996756264,14.81596674209431,11.623733250344493,6.262921966495019,premium,completed,134.0,137.4682023532991,143.45088259385108,4
233,115,9.174777285081282,10.762268919257114,6.326954214968747,16.48215450261034,van,canceled,,,,
234,116,9.25181959916385,9.688647343369329,10.72518392021559,4.362695092869265,economy,completed,134.0,135.8826250765457,139.56661867028816,18
235,116,11.889761676411503,4.906587012354802,18.10601869518346,15.194537946811002,economy,completed,134.0,142.60245328673366,150.61588051173018,11
236,116,6.885663920569294,7.231308907306766,13.213538508540069,8.176772774623034,premium,completed,135.0,136.23827718248418,140.5036883897282,17
237,117,13.972164598789568,13.396450694448756,7.773955859441061,18.037179405744162,van,canceled,,,,
238,117,15.602353902997423,16.79606927847494,1.3176253174054464,12.22717111114438,economy,completed,135.0,145.39278589756435,155.39119246455658,9
239,118,1.864954651680617,8.15683811187617,10.672280906267783,14.655414345558345,van,canceled,,,,
240,118,2.8850150668010843,8.740122366778015,12.755222759298753,14.016850221593991,van,canceled,,,,
241,119,3.210417026900141,19.364515415831555,11.699009615498246,2.597656612290209,economy,completed,136.0,139.65341327211618,152.1822024886561,6
242,119,15.874892582388103,14.04528151169081,2.7417629988089587,7.172533389802118,economy,completed,136.0,142.946956900924,152.82878667764058,8
243,120,18.452244051006833,1.7951902946189535,11.29621267256309,2.855398388063839,economy,completed,137.0,143.76527828714123,148.58804034917247,3
244,121,1.2970349764276978,9.50350583044138,17.744485020192048,14.381723588837831,economy,completed,137.0,142.0994443065071,153.53653059902175,1
245,122,0.8431557218687691,16.393703597631305,15.945696250481916,16.268379360919848,premium,completed,140.0,145.01304671242806,155.08175371498936,2
246,124,19.881232913840872,10.454582379757957,13.341142875049494,2.8543417798243342,economy,completed,138.0,144.35352930574402,151.0380532193947,5
247,125,10.979960251281966,4.118829100674233,4.760034567111761,0.4169509173982511,economy,completed,140.0,140.23511850536454,145.06057772820495,18
248,125,12.33299381148578,11.355055435802653,16.3015150756375,16.377447922121814,economy,completed,140.0,145.02285061817335,149.2902248985924,10
249,126,13.212594743722338,18.115334274579574,11.699331216139555,0.9460251787774854,economy,completed,141.0,146.10043003003773,157.59100861195247,15
250,126,10.463223064550426,11.694730529198893,16.82383699147153,4.90876907641794,economy,completed,141.0,144.2352484537895,150.4358463592238,12
251,126,2.974778384744128,0.3815386243795982,5.764303956144099,9.447299337071124,economy,completed,142.0,153.82832136426305,160.15180388625203,13
252,128,10.773678995377477,13.480359868227286,12.863332420889366,10.898032628224904,economy,completed,144.0,151.30385695044282,153.5184615465238,19
253,128,10.4669948488269,9.551816408713298,8.757297861097557,1.3450514094056865,economy,completed,145.0,146.86707473339905,152.45571621187867,7
254,128,7.3862692869240725,1.9235088460020844,18.12664601145567,2.2218012347291305,economy,completed,146.0,148.01845106684272,155.18146317485775,18
255,128,10.247389589524046,18.22385683131718,6.147458923991069,12.227192530308166,economy,completed,147.0,153.43065602102777,158.2734933069893,16
256,129,5.53533046080463,12.408479225387087,5.372362272328644,19.915779958553564,economy,completed,147.0,155.64353814165088,160.6495843938746,14
257,129,9.554198897128297,10.68030730705489,3.4762437261879575,14.122924273903397,economy,completed,149.0,154.34431417840224,159.00112045836104,3
258,130,13.173722535044057,15.19515811905951,8.275769053200461,13.70493047832847,economy,completed,150.0,152.22918972378525,155.64228390365605,10
259,131,2.9567121704755372,19.454393509231597,16.540678048075662,5.183459497309659,premium,completed,141.0,151.16283459939285,164.29775305765068,17
260,131,10.824210774788945,6.059717854639657,19.95575430064879,19.97548795567715,premium,completed,144.0,144.54996084708858,155.6461813181339,4
261,132,10.75466993473508,15.392531643610132,1.295482931288554,9.239341509835148,economy,completed,151.0,155.90267637120417,163.42561810044685,11
262,132,19.230717346354346,13.82921487415657,2.2408723977027933,13.704810190535044,economy,completed,151.0,157.1596329715013,168.48649990919571,12
263,132,13.76669177008065,18.55792029013957,12.22004584943581,10.595218590459499,economy,completed,152.0,162.47289559644742,167.8805745794384,5
264,132,3.7592786803268807,1.1109148885514686,0.8541968639631281,11.10187985446807,economy,canceled,,,,
265,133,17.31213468571259,1.7934235190908332,13.801001286562071,11.254267012373436,economy,completed,153.0,156.78029769092717,163.507873359638,6
266,135,18.661947249123525,0.4352126169009818,5.646805590906463,9.49225133983991,economy,completed,153.0,159.63090026158906,170.20180083948102,7
267,135,3.7052421591856533,15.356006276452579,12.734785375156992,16.473466270777756,economy,completed,153.0,158.4933301205097,164.55894788800367,8
268,136,19.80794879479688,15.78372005015474,18.847242602608382,7.310717115850258,premium,completed,156.0,158.59502852594716,164.27989088575623,2
269,136,4.352806988218125,5.154156409947563,19.591198072523,10.419050958967034,economy,completed,154.0,160.84498704328084,171.59316885232323,19
270,137,15.530532120619098,14.026897444004756,17.963705839000106,15.964444746494703,economy,completed,154.0,155.49480419150018,157.56838658738803,1
271,137,0.7000836413362466,15.36329468824749,17.300006303832973,2.635585849226205,premium,completed,156.0,169.20022187146924,183.14538438901587,4
272,137,17.722542032008924,14.025575462701784,10.320424934320151,1.9671440495304315,economy,completed,156.0,162.30147541521117,171.73421051223846,10
273,138,12.863572380310018,11.894941871540185,8.664083838511887,11.072882260652147,economy,completed,156.0,163.3414982977708,166.1942931080536,18
274,139,5.849586634134452,12.325099919743689,4.031330287190428,5.4283217309092135,economy,completed,156.0,159.02201282649546,163.776968394891,9
275,139,16.597784573909816,2.13190262404527,3.0606060566326576,14.28402685193567,premium,canceled,,,,
276,139,18.04151515325334,0.48972272299607544,18.20837543860973,15.405578519516226,economy,completed,158.0,162.2390517295649,172.18357778379666,15
277,140,0.5578096924627585,11.654253560122692,15.322775924217918,19.410044907236742,economy,completed,158.0,169.95441282961832,181.07309634970866,1
278,140,4.660286830274789,0.5628623628598106,8.210882932054862,1.680843271293837,economy,completed,159.0,166.8391688644361,169.32080040567834,16
279,140,1.6757493158583125,12.215836501058542,0.8488625389865256,1.4644123357194028,economy,completed,160.0,161.74849317921493,168.93727652009642,3
280,141,12.414789253111723,17.00871964199763,3.422633690854333,12.552981280564143,premium,canceled,,,,
281,142,6.215760105344474,19.8503445544884,6.455208020503949,6.035935072274448,economy,completed,161.0,161.56395496149602,170.77494464523448,14
282,142,17.46822873613979,15.698276345461695,4.833557138003952,3.2247085995210445,economy,completed,161.0,169.8457540050511,181.68213518447342,13
283,142,3.2998369357754087,11.06359302475818,17.092159962365404,12.426588695350171,economy,canceled,,,,
284,143,15.801283286903494,14.013651593996517,4.396326351376507,12.745125485908149,economy,canceled,,,,
285,143,8.916867723539035,1.6684569520590742,4.618060159655936,10.471581289703986,premium,canceled,,,,
286,144,9.163221334323236,10.806873755113555,4.867783085672668,4.283582347483403,economy,completed,164.0,167.1062062328349,172.3132152073628,6
287,145,0.5816848389030649,0.21003970904202696,19.550402975276192,0.8477898249453264,economy,completed,164.0,168.17029287426791,180.823250243946,9
288,145,6.084553020346468,4.932668160348344,3.8613417789527893,3.8935373181776645,van,completed,145.0,152.22922683272873,153.86527371211812,20
289,146,0.5752837001502908,4.548134331503009,16.752331634183527,18.989028322174086,economy,completed,164.0,167.164112072925,181.62073376388278,11
290,146,0.3195452498298912,2.7424805343625858,1.6941014703296187,10.783245751405474,economy,completed,165.0,177.3410454565814,182.77931765274081,8
291,146,5.59422826050517,5.178790239510231,17.475359351043135,10.601812679856216,economy,canceled,,,,
292,147,7.87948476271414,18.03434932496635,0.5127035852039064,1.0334288844801187,economy,completed,167.0,171.67036136585568,184.02261281589168,18
293,148,14.563380157160424,11.867852877790854,17.581455675482836,1.2987267670395086,economy,completed,168.0,169.7777406018815,177.10547199492268,5
294,150,3.88603930238107,14.12731578652375,18.191391753837813,0.45756309219905145,economy,completed,169.0,170.13236922186096,183.32336358222997,12
295,150,10.417434683510859,10.671575946663605,1.7586028890214367,9.608441615805361,economy,completed,169.0,177.85260626140152,183.66850870024052,3
296,151,16.773869834281804,0.7948912245206885,9.497627609328987,3.5043708893313896,premium,completed,165.0,167.92983957801894,173.1060664737074,17
297,151,16.246839413132836,18.702342526287087,13.252402753351076,17.457344863405787,economy,completed,170.0,182.54871455928657,184.71067561248955,16
298,152,16.339738049812368,11.646497584592392,8.86145655212474,18.83542111576779,economy,completed,171.0,178.27185079463584,185.18738293277707,7
299,152,11.326465938811607,7.544543579554741,2.1251344950301188,13.737575690121012,economy,completed,171.0,174.39967667318288,181.79391307913002,14
300,153,11.724781467635728,1.2165991929489306,18.008247332292832,12.513876653909808,premium,completed,165.0,171.24918575593557,179.86726549312493,2
301,154,11.788248348829688,15.347911360118374,2.595884289120669,3.3422452851892137,economy,completed,172.0,178.1528562200195,188.2333230281905,19
302,154,14.590846932430182,9.785315655154426,19.20842386800897,5.09480761295813,economy,completed,172.0,177.93896030171115,182.3269683261086,10
303,154,1.6892262286861626,12.505319940221876,4.378190382362897,14.801757943779855,economy,completed,173.0,178.87651418735612,181.23392856416285,6
304,154,12.73488801920833,15.546656245545027,16.167168271259616,9.441029528467206,economy,completed,173.0,176.65020349235655,181.31968956148026,15
305,155,0.7279479904082353,6.218690898466351,12.35764663182309,13.627732446401042,economy,canceled,,,,
306,155,4.750657803962078,19.34848893082037,16.89562960270756,14.253317126313776,economy,canceled,,,,
307,155,7.8741255630685565,19.86769470264192,7.900288856149391,3.4846424043581226,economy,canceled,,,,
308,155,12.401612330465579,3.251160835950402,4.442278268195013,18.74712858457299,economy,canceled,,,,
309,156,5.437375075023478,6.739980066532889,1.5659854520108318,16.643289287639355,premium,completed,174.0,177.46120193573947,184.54994704148507,17
310,156,8.61134635811654,16.7059347843098,10.156116296147065,10.07559800490467,economy,canceled,,,,
311,156,14.966860038237538,5.711439245632974,14.152666249376635,17.402350812787162,economy,canceled,,,,
312,156,7.176663360324936,10.894104214307426,14.078509141669187,4.510873148550349,economy,canceled,,,,
313,156,5.266041712314024,17.53268143382941,19.92596160918552,16.015253154620872,economy,canceled,,,,
314,158,7.68724099647782,3.4515859288218476,10.984120030633274,13.09559292618953,premium,canceled,,,,
315,161,2.2106414048175704,17.973061996470946,18.727090158129464,7.781480146950372,economy,completed,178.0,193.11872109063233,206.05723242551085,5
316,161,8.827728563700054,6.989860831185597,14.18364106193681,14.561355374070548,economy,completed,181.0,189.23814387892935,195.42103526661109,9
317,162,19.244346820068113,19.345568474601308,11.860203563138267,19.462917047429713,economy,completed,182.0,183.67826107980483,188.60164484512575,11
318,163,2.291770656627352,4.086732637473887,4.66290658093528,12.330494899662893,van,completed,163.0,164.05427762302725,169.77293720983545,20
319,163,15.461074442164634,5.980944212035211,2.766044385245472,7.999106858036271,economy,completed,182.0,184.35426411172713,192.92389443207728,15
320,164,7.362459488032574,3.113024266582136,8.873286025249424,11.784878413788206,economy,completed,182.0,183.68757821036266,189.55589809772675,13
321,165,15.539224168546362,18.350749589157637,9.398372016505139,3.5233673588684633,economy,completed,182.0,182.72078858462325,193.41993349243558,1
322,165,5.571470885610674,14.406083890880105,10.837376789934234,5.426740303365873,van,completed,170.0,171.51049053933443,178.45017917326615,20
323,165,5.280385100364677,7.685978095088977,7.905830809974517,4.828239242908101,premium,completed,180.0,189.07516957880634,191.66228607932902,2
324,166,12.74658650999638,5.80821623578732,17.28371529738422,18.115601989162514,economy,completed,182.0,190.18979978597747,198.9345069271439,6
325,166,11.696267129485829,15.240717460606676,17.667366523899748,15.733472465281938,economy,completed,182.0,188.45896500441302,192.45322952982124,14
326,167,8.932584949478501,13.729423238380141,8.470716536966261,14.71508936930924,premium,completed,184.0,193.2637157924716,193.9893910036102,4
327,168,15.501312100446125,11.912983120747697,6.964776393112288,8.090045859572086,economy,completed,183.0,188.17387432361323,194.409517075317,10
328,169,14.461427225723757,11.655480684479535,5.126299521501966,13.586971168953157,premium,completed,185.0,194.2176317324999,200.57286631146417,17
329,169,18.805105476588317,8.240482198198215,3.4077941556626468,7.862433728187341,van,completed,179.0,184.63330745062555,194.90127525906712,20
330,169,17.99208163722232,13.26348291719108,12.846813213687895,12.10347407882135,van,canceled,,,,
331,169,7.836529685433891,14.584489469754862,14.786509765784361,3.191742426497133,economy,completed,183.0,187.81566324883937,196.7125268237535,8
332,169,5.483375657326041,5.108968461378773,2.391853903760819,13.436108369206448,premium,canceled,,,,
333,171,16.290904869390705,1.9303252887479427,13.151252584761728,0.8764234561102802,economy,completed,184.0,185.60289722212124,187.81077458800036,12
334,171,2.280889607967427,16.852505474965184,19.501212655612743,12.282888237256465,premium,canceled,,,,
335,171,11.482451034984853,17.507833538069207,3.4319115209989315,16.57434636425201,economy,completed,184.0,192.35207533776375,197.75506153964753,3
336,172,18.615422640586793,16.170964800046317,0.3034813416260995,11.509726687954702,economy,completed,185.0,188.67675919969955,201.27401348385382,16
337,172,17.424205640367482,0.9514782938562982,6.09986373653758,18.650842252697025,van,canceled,,,,
338,172,9.172681776169131,2.344683380783259,4.469406352363827,12.823251584988792,premium,completed,192.0,193.85866871004706,201.51579875907422,2
339,173,8.618366243181265,13.443471961516089,7.464597113784186,15.189338597948918,economy,completed,185.0,194.8817662905827,196.27687417428982,18
340,173,2.817388707132149,4.459420433666419,4.601422504782466,16.79916642345362,economy,completed,186.0,196.39658387755117,204.70861284990008,7
341,173,13.38072811707588,8.548751905566338,2.2387349978576276,1.0603430162915806,economy,completed,188.0,193.117172954594,202.0669160511347,12
342,173,3.9814104105539605,4.164253060430008,4.84086563827786,6.9403645778333285,premium,canceled,,,,
343,174,1.8086131686645346,15.990364824608207,4.384940729803926,8.522713840761503,economy,completed,189.0,196.08968228087673,201.35606518119974,11
344,174,16.46258361906065,13.327238403445117,3.225365462213905,5.4508671709442424,premium,completed,194.0,199.40765177056502,209.67650799431524,4
345,175,18.465556425176864,18.038598564386053,0.318902632886906,0.3355797990164233,van,completed,195.0,207.11593139151356,224.01692304242314,20
346,175,13.957394689453855,5.191301650219136,1.4612878003933027,13.760622496760766,economy,completed,189.0,196.67399441166035,206.7753902921821,19
347,175,16.25423740837898,3.791174457302593,18.657921164080978,6.781107868727121,economy,completed,190.0,197.25343585295366,199.81098653907492,13
348,176,15.079722645073389,5.517180230199628,1.5007434679667475,16.08645587017045,premium,canceled,,,,
349,176,9.440259766708825,6.922670121915944,0.5852383533389571,11.894293506609642,van,canceled,,,,
350,176,15.083860490519685,15.460395646279775,16.96107898561149,8.46608942724389,economy,completed,193.0,194.7319320455732,199.55982639975005,14
351,178,9.482936958957351,18.671858071354176,8.202789562534798,15.672409779796865,van,canceled,,,,
352,179,11.15023088137197,0.7236797899839642,15.759309699956498,5.021968755606634,economy,completed,193.0,200.40049314345944,204.60202173238028,15
353,179,2.6673594767459607,6.669142025915622,5.557860290962314,6.211857274536841,van,canceled,,,,
354,180,15.986357762811076,6.680389340840458,7.745286059611538,13.467051452686242,van,canceled,,,,
355,180,9.897681880121121,3.369862719616763,0.79135598134221,11.656766862533692,van,canceled,,,,
356,181,2.176198207706894,12.351928446613268,2.5845086457447253,0.20817016726521365,economy,completed,194.0,201.6041884775441,209.70460225465848,1
357,181,8.69103117846798,14.247349387532001,0.6534949444116389,0.3805335838634538,economy,completed,195.0,199.2631413727642,209.94834545747125,10
358,182,12.337100182460654,4.1890765506170125,5.785900150169452,3.299130952945941,economy,completed,196.0,203.023575575985,207.43115616855033,9
359,182,19.099637946701275,13.68349252751457,7.599951369742753,8.723053930358429,van,canceled,,,,
360,183,10.227186780311744,1.7786074186230416,8.09261394530984,13.08618384291843,premium,completed,201.0,209.57532649944525,217.24685208375763,17
361,183,18.953625535200274,19.738895587594584,1.4444945458248393,12.790165158962443,economy,completed,197.0,205.23802141482852,217.79640989199842,18
362,183,15.559137314789966,5.63829154261547,1.7060040205364402,12.379553504680425,premium,completed,202.0,210.80923211761373,221.08009521906163,2
363,184,3.510871651262293,5.0884179098617155,0.8428984393103067,7.984993092841144,economy,completed,197.0,204.62269689163324,207.2480628005513,8
364,184,0.05466561416951343,7.633311501128112,3.238942116173884,13.936319977033115,economy,completed,198.0,204.37173949173808,209.0795359892066,3
365,185,8.122855377507417,0.35732174988320153,8.313924933162752,12.33762142032183,van,canceled,,,,
366,185,1.067632248914756,18.347618845054928,8.287999658418572,3.183589759778902,economy,completed,199.0,209.81182852777,221.0086829199111,6
367,185,10.888170947796382,17.043527911000442,3.8361664871867074,11.916618832319381,premium,canceled,,,,
368,185,5.8492172687455195,5.155569448074349,2.9425201881196728,12.649015674884676,economy,completed,200.0,207.72968343026434,213.08798433312595,14
369,186,10.741976747182512,0.4392227687513528,3.3745067921585337,6.441378328151199,economy,completed,200.0,206.76204054122786,213.0973204139342,13
370,186,12.169847372045552,7.757673749588432,12.704374382095322,7.510334408549017,premium,canceled,,,,
371,187,12.34833764999971,5.731770532547071,17.140293607750127,9.66618383195635,economy,completed,202.0,207.62553918633586,211.75900423324737,11
372,187,2.8299500628928675,1.2236286807430896,15.50055541003154,4.163558997785812,premium,canceled,,,,
373,187,6.742023951345672,0.08551878178832739,12.302956654935123,15.688093517934389,premium,canceled,,,,
374,187,8.472771011922921,7.332587828152741,9.7190799951777,3.871542027867658,economy,completed,202.0,208.116854048766,210.56925641863495,16
375,187,17.7780601525491,1.6179737384017434,14.119902899438294,18.279342556796895,economy,completed,203.0,213.3662181743385,224.73837374819672,12
376,188,1.0387342324465787,12.16067555562714,4.583820232604017,13.75160030688669,economy,completed,205.0,208.89919337850787,211.4896610593788,7
377,189,10.114848679224265,16.19572680738945,7.568150405704892,18.85347373548556,economy,completed,205.0,213.34566578701774,215.79962321036936,15
378,189,10.072895914082432,13.59739456325485,2.3900026490824233,19.4505914962617,economy,completed,207.0,212.74210327946255,219.1811081459149,19
379,191,13.568513713487988,2.5486141543642082,11.788543823068576,5.368629957033598,premium,completed,210.0,217.16174368339884,219.38493277798094,4
380,191,3.866747159099464,15.287989699939699,4.331862595902109,7.851594022075901,premium,canceled,,,,
381,192,4.078209858053676,13.650872133916323,3.7857067004043032,12.275807216934913,van,canceled,,,,
382,193,10.56556079965434,3.585808672998616,8.67090773336032,11.136294442010836,economy,completed,207.0,213.11788709301882,218.3076010902626,5
383,193,18.550680000507732,11.078096268926538,17.68805823258867,14.831483576986225,economy,completed,208.0,217.96553853180117,220.53303039904276,9
384,193,11.244813047417532,7.835160543406403,19.962180284172653,1.0465752729475652,van,canceled,,,,
385,193,17.259605619169538,9.267337793338273,9.333204116363966,7.464289419661341,economy,completed,208.0,218.97780958844066,224.39706842343512,8
386,193,9.544734289639905,5.643358468682218,12.180629554447915,5.65343843487083,premium,canceled,,,,
387,195,16.739815667373882,9.843947845232835,4.080135171997801,13.972670741890349,economy,completed,210.0,219.4049891325031,228.28227257589924,3
388,196,15.165864893300585,6.511692467291361,2.105136538836827,10.107774742094847,premium,canceled,,,,
389,197,9.705795998696182,10.984664687227601,18.551402635189582,11.878621975494937,economy,completed,210.0,218.6112476242047,224.5383573339601,1
390,197,10.357738882064037,0.16240575310382477,19.301764941667475,13.062927705604665,economy,completed,210.0,216.47113007997882,226.93629066805119,10
391,198,2.697435682814655,16.82372923241657,2.927255353862732,5.032553969865637,economy,completed,211.0,220.8220306167314,228.68430710790943,16
392,199,16.771373224844638,7.332495184323702,8.187048170052638,19.261587780868815,van,canceled,,,,
393,199,3.941905577499192,19.536646107967076,13.920858397884322,18.5789170082571,premium,completed,218.0,223.1136785362585,229.79688283825163,17
394,200,4.260917347906337,2.4652771606139856,19.828187675808554,15.18017933319057,economy,completed,212.0,219.52729422937432,232.92727172056897,7
395,200,10.566399492396673,3.570658185499651,8.19519143122044,2.8055228022564993,economy,completed,212.0,217.97667751426752,219.63774274465138,11
396,200,14.295776919998836,2.803747254559279,18.639604411402097,7.174000360368574,van,canceled,,,,
397,201,1.7186233190492817,7.886545116584762,4.231450495785419,7.1211232802953734,premium,completed,220.0,226.9199613264162,228.67117309831872,4
398,202,15.179756791191162,6.133866563468198,14.69729184595762,18.751413472255877,economy,completed,214.0,221.8728363101681,230.29068144004512,13
399,203,1.0191784738563547,0.37183980751814616,9.248168069760126,19.317431407200665,economy,completed,214.0,222.2846119905943,236.05497809290824,14
400,204,0.23726778179834485,19.758907072504673,5.399429620564645,17.66021920017894,economy,completed,216.0,220.92439052397037,224.63936955098234,15
401,204,6.1049577135331345,8.384314887426555,10.358868924299188,8.719510520550893,economy,completed,218.0,222.27558617438115,225.12031749944484,18
402,204,3.030868467342591,15.622701864682863,18.474413296402336,2.9828850923549544,van,canceled,,,,
403,204,7.001633953686934,19.090013891154186,16.912472284955328,11.138353443756381,premium,completed,222.0,227.69888780522862,236.16984787935507,2
404,204,2.654970348032364,2.776994945287381,19.20286302718237,3.8862942352126373,economy,completed,219.0,225.86599966663778,236.92268787956613,5
405,205,5.56478202336204,5.460292302436631,2.907133802852777,16.702985317806622,economy,completed,220.0,222.4914836946898,230.1931787549224,11
406,205,14.330131327035772,14.28161716425584,2.6735009836705226,8.52169778281397,economy,completed,220.0,228.6739704734214,237.34201401129528,19
407,206,19.487615714809372,0.15958745949052888,16.981605895327412,9.989529856993142,premium,canceled,,,,
408,208,4.909020682047864,14.23412209630893,14.689869227520312,19.09627473182003,economy,completed,221.0,229.5286612589349,236.81046587410728,9
409,209,1.811602992670398,18.05028407541695,6.938305510006844,2.4399410087246043,premium,completed,229.0,236.46256487405873,247.4163240331804,4
410,209,4.0935990703937115,15.904565835022117,15.853496607562914,14.117095035734746,economy,completed,222.0,230.92975621415982,238.85973427054037,6
411,210,17.174128917564758,13.748341034988252,12.213073086628379,19.985373833191822,economy,completed,225.0,226.54815047426746,231.86113888145454,1
412,210,13.31920350103087,5.033898998540673,7.367388394709549,6.5273947164928,economy,completed,225.0,228.11234021945188,232.20323159308109,8
413,211,6.95274018149743,14.745151176633877,2.387534297616174,6.585713030203728,economy,completed,225.0,227.20205916568008,233.4352155135291,15
414,212,12.320713407734711,3.246133155176767,1.138973086410977,13.212272243388748,economy,completed,225.0,235.09366066708355,245.07932249768632,12
415,212,18.754410025432435,14.126655554814604,11.397497044256804,4.956246008078866,economy,completed,226.0,232.65740449265596,240.4952210782861,18
416,212,9.857006938030421,19.363777691105298,14.882964100751636,18.05435822740442,economy,completed,227.0,234.56906465047916,238.03155089487558,10
417,214,16.937926763550063,10.6417334855607,14.12547874510648,3.790681513929217,economy,completed,229.0,237.8548278762968,242.7920685350023,3
418,214,10.538065362936017,12.993280203754558,3.304268536732733,4.694567620871542,economy,completed,229.0,236.34234570950176,243.6816295696944,16
419,214,19.273712494486034,13.112714909818934,1.8050548134097988,0.4941569480720909,economy,completed,231.0,235.84142070197058,250.20777036920165,13
420,215,1.8753779315708963,17.568797316033336,11.87632707802631,0.8489149136099328,economy,completed,231.0,231.89793605171909,244.88636596933517,11
421,216,6.227784891373278,6.0044162981252285,17.262275128021315,6.136159866003659,economy,completed,232.0,242.138832901881,249.49568401421485,1
422,217,13.017180116673359,14.289619193337327,4.171332288245031,12.615932823631343,economy,completed,233.0,237.57932170296442,243.58118252062755,7
423,218,9.301759257377123,11.16586872535085,4.208410187897278,9.256712105345413,economy,completed,233.0,236.3504382310504,239.97670559529894,8
424,218,19.367330268154785,14.441479741527978,4.096979904215072,5.905307801781023,van,completed,225.0,240.80181436226985,252.46466767472012,20
425,218,12.850835413738844,18.468860487001635,16.87571761787153,14.55929986581733,economy,completed,234.0,244.55545911895106,248.29618638085313,15
426,218,0.28187383601294025,5.3673525861107745,18.761440195888927,7.041009925984641,economy,completed,237.0,248.05539850833566,260.42553282432925,14
427,219,7.7611652337020764,8.421982833994718,16.646562691923116,19.544599765713752,premium,completed,230.0,237.91917873680157,247.4098266575549,17
428,219,7.471046079042168,2.8343508839336162,10.234984265566965,3.19502264931109,economy,completed,237.0,244.8525894870976,246.71083697943732,5
429,220,9.306621053076704,18.491835342355955,2.6951620014051225,14.146312095400937,economy,completed,237.0,240.61138372269235,245.88584896496022,9
430,221,19.82664946768423,4.066342215022074,17.84777991083415,16.325882713708186,van,canceled,,,,
431,221,5.690843355199218,17.36077792105641,18.846916604822358,8.954530792013692,economy,completed,238.0,244.22659859624798,254.63486996823303,19
432,221,10.377709268441375,16.407992674416768,10.180750772985107,18.22356824878129,economy,completed,239.0,242.1977659311268,243.41525101023436,10
433,222,8.235419667294337,0.604234438222937,4.507139494419292,1.4381908006706934,economy,completed,239.0,249.34155582096145,251.88849788826232,6
434,223,5.3668627154716875,5.676351486837154,14.84069458111887,5.633584371016925,economy,completed,240.0,242.50873978254762,248.8246920462736,8
435,223,11.083305636224647,13.242987952405949,1.9472889447392228,15.451220596663777,economy,completed,241.0,246.5284640540369,252.79453113167432,18
436,223,2.218323338908492,1.1503451106966955,6.144952630400907,19.699548332897937,economy,completed,243.0,251.13092112287913,263.7710926718438,3
437,224,19.207222275322874,5.476861025205785,19.697156624727803,6.7645175092489795,premium,completed,237.0,241.07258443326145,241.99106019659627,2
438,224,0.7125106645665813,19.416133482988087,6.779025917140751,16.067884634588502,economy,completed,244.0,249.0861981449558,253.70564388662578,7
439,226,11.377956721649996,8.407082638040595,16.32559296042855,0.48607152813353594,economy,completed,244.0,249.92423304590667,256.1503972424261,16
440,227,0.3296559738713811,7.674097879138467,4.295689367329539,11.709011946990614,premium,completed,242.0,254.92589851439885,258.6977210866944,2
441,227,10.845903056741218,3.7859965830756415,9.437860469640045,5.010995929290183,economy,completed,244.0,253.63525708964443,254.87948060034705,10
442,229,3.077991740439321,18.36527606113785,17.80582738411196,18.50966203185616,economy,completed,245.0,258.0679185210407,267.88694744011354,11
443,229,11.849055827554789,6.624450355757647,17.406150243004078,4.070311278451346,economy,completed,246.0,253.89858429539345,257.97588867551957,9
444,229,6.607984866354972,1.631988318059281,5.864425384549756,11.667193018327428,economy,completed,246.0,254.53783906150628,261.2463150957406,12
445,230,10.502618849072256,9.499279828202852,13.576956232403841,16.579633078355535,economy,completed,247.0,251.20662371071023,256.35262334336977,5
446,230,13.032310402309326,3.0002531718353698,2.6875954409763914,4.877915966494095,economy,completed,249.0,251.1296516713357,258.1388121917363,8
447,230,18.111599159896784,10.12897514522989,12.2134325860587,14.947927508368489,economy,completed,249.0,252.06631739429614,257.14396649209897,15
448,231,13.254294424920614,7.560379659407914,5.486928762494903,15.65239982910139,economy,completed,250.0,252.83567051340611,260.313422990976,1
449,231,7.806334859478643,12.553371488919375,6.950283007034717,4.518337796158289,economy,completed,251.0,259.97997816214934,265.3669827397469,13
450,231,13.59704041017026,18.021156605575285,6.61581384436502,15.97446420808274,economy,canceled,,,,
451,232,7.867845282398942,13.413482284630993,0.004434117094613832,0.6009987989343046,economy,completed,252.0,260.2919492285301,270.3139908973471,6
452,234,8.614766201036794,13.63893930294198,7.108338505061833,16.513829780541577,van,completed,253.0,258.97102072865266,261.1347951738082,20
453,234,7.086649852287998,8.454892106462292,10.04344611209917,2.031390815933698,economy,completed,253.0,258.78740559340696,263.50163996986754,18
